id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0xc211191f08325877b694e1cf0fb14dea0bf1d412d6a922c0e3fd69ac402f51a4,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x520d816932dccd8d64bacf7d85eac133cfdcd4b4,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1000000,1.00063209,0.54995,DONE,2023-11-17T08:18:33.386Z,ThresholdScoreCheck,false,15.999,20.00000
0x377526fc1a3f01243aedd86ca5245ba596acb0cb1ea5aeb8631242f223f852f0,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x520d816932dccd8d64bacf7d85eac133cfdcd4b4,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1000000,1.00063209,0.54995,DONE,2023-11-17T08:18:33.386Z,ThresholdScoreCheck,false,15.999,20.00000
0x810abd23f22fd389f661c2c79067fdf7176ac9e73c029de708887650a8d37bba,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x520d816932dccd8d64bacf7d85eac133cfdcd4b4,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1000000,1.00063209,0.54995,DONE,2023-11-17T08:18:33.386Z,ThresholdScoreCheck,false,15.999,20.00000
0xe01da4603423a196d5b5fb186c45d938fff345439c871aa8f8e2327f04ad7f3f,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x520d816932dccd8d64bacf7d85eac133cfdcd4b4,0x020673A52560B50a70544D7F841fbc73626648f4,1000000,1.00063209,0.54995,DONE,2023-11-17T08:18:33.386Z,ThresholdScoreCheck,false,15.999,20.00000
0xa0462c9dc5974670b5750825e68536564f4eadb83304bd9ceadb1ce9ef22ace8,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x520d816932dccd8d64bacf7d85eac133cfdcd4b4,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,1000000,1.00063209,0.54995,DONE,2023-11-17T08:18:33.386Z,ThresholdScoreCheck,false,15.999,20.00000
0x400a1de4240dc05cef4641c1782e4aa816c7fb777c6567eab370813d48ee673e,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x7384df82e03324be32fa5c724741b5745167270860123854d94cd90e838cfd11,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x59f3a884c276ad622ad47efc60201e5e99bf2da6eed051785194f5f471d0b364,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x57e40fd051e3dd30d3d29c59c9ca4ce6233f8860c0473c23a6ca0b855389c7bd,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x8aefb86cd20ed71abb4417265df033e58502ffa710bc425e46ff7dec6d75cdca,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x924cfebe6f4f664eb552c4d8192c22be36029f2b5a4790d2cc13632e76e43f2e,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x020673A52560B50a70544D7F841fbc73626648f4,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x3ab206ffd9e0e7183eba0cad960e9ac30ba31eb1d1cf387a252ab9876f3a4010,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x208dc2d35d13cfbd21fc63ab2024585070810ab39ca841ecf45cba77f59675da,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0xef1c4f6853782fcd9eeb6861e395e75d63cb84a2506ce253675c17eb3c5ae5fd,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0x83a9b310d7094e655db80c2d83f49cc3c2b0f34a237b2f0ccaf2bf54662abde1,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x32a5d85acd42fdc5d2f2960dea2ea4e0fb92f4b0,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1000000,1.00063209,0.55945,DONE,2023-11-17T08:39:37.163Z,ThresholdScoreCheck,false,16.189,20.00000
0xb2a87626b5337490a0a53212fd226b683a65071f876300b503703aa212420e4e,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x50418699cb44bfda9c9afc9b7a0b0d244d8927d2,0x020673A52560B50a70544D7F841fbc73626648f4,505000000000000,1.0172059,1,DONE,2023-11-12T10:48:24.830Z,ThresholdScoreCheck,true,39.765,20.00000
0x36e44cb0bbaa0d51af06c5988f16fee5e50c4c05a654606ce1d9583349b3d505,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6d2e5658ed735742490932750f990f9c2035802c,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,5000000000000,0.01017806,0,DONE,2023-11-20T10:46:59.286Z,ThresholdScoreCheck,false,17.170,20.00000
0x4f6f714bea7d59c3254a0fdb9a4012d4bc0136243aaf7d5d25e57cf884c3c2b9,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6d2e5658ed735742490932750f990f9c2035802c,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,5000000000000,0.01017806,0,DONE,2023-11-20T10:46:59.286Z,ThresholdScoreCheck,false,17.170,20.00000
0x337e6d48ab0d32bf217dce078abc97a3b478e4a6579ec3773aabeef37664991e,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6d2e5658ed735742490932750f990f9c2035802c,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,5000000000000,0.01017806,0,DONE,2023-11-20T10:46:59.286Z,ThresholdScoreCheck,false,17.170,20.00000
0x00332ba32edbd4faa69288ba5ce125396531f7e14d24830fa07213c5f5105158,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6d2e5658ed735742490932750f990f9c2035802c,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,5000000000000,0.01017806,0,DONE,2023-11-20T10:46:59.286Z,ThresholdScoreCheck,false,17.170,20.00000
0xdb7d1b7488990b37dc2a180018ab0958790ef87211115e657f3046b534a016e1,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6d2e5658ed735742490932750f990f9c2035802c,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,5000000000000,0.01017806,0,DONE,2023-11-20T10:46:59.286Z,ThresholdScoreCheck,false,17.170,20.00000
0x88cae65a239cf034baa2e1da557c1b6407036f3a00eacd273631a12cd653243e,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xf12036639a619492393ccb30f4543c07bea296d7,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,553000000000000,1.12721025,0,DONE,2023-11-21T14:46:05.990Z,ThresholdScoreCheck,false,6.960,20.00000
0x1686ed3d4a137f7f81b17478ba90fbe194369dc565eac3434aaa08c2aa12745e,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xf12036639a619492393ccb30f4543c07bea296d7,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,553000000000000,1.12721025,0,DONE,2023-11-21T14:46:05.990Z,ThresholdScoreCheck,false,6.960,20.00000
0x36a189cb844ea14022aabebb9ff052c4f033990c8d7aca91826d1225d2115223,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,500000000000000,1.01234088,0.67995,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x740a202e844f750d4c59206988abeba189e1aabf4b3dd8ade8f8161c2afeb9d8,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,3000000000000000,6.07404533,0.67995,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x37bdc40fac5de9fc8915c255964e8fa372a2adb7190a287b6c95dfc7ea2d298e,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x020673A52560B50a70544D7F841fbc73626648f4,1000000000000000,2.02468177,0.67995,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x99b81575a3769aed5400bcd6933e387bcff0a8ff4e6fddcf793102cb9a5475f5,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x26803a030af2372c890ca4213246b4c212d057342087415dcf0034ea2d0b84cd,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0xcc2acd02beda35e0afd689d8b09e14149c2cae6bfcc4a81a4f28613e594f1af5,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x7b18cd101abfc932c29f25c014cb9fbe87a288db498db3f08205c980c010b5d1,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x053f49e8864cc3e32c11c66501b0d2c5f172177a8b2b251d00f250223a77d2ed,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x596C7b6b7BC5331Ecb682523e342A2340c074602,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x654becf84190714fb4de80a74b3d80749a43ad69b1a71846f3f167379eebd25f,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5b83eee198de28efc66c0a0403549581f7ed056e,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,100000000000000,0.20246817,0,DONE,2023-12-03T04:51:43.197Z,ThresholdScoreCheck,false,18.599,20.00000
0x3bcb935cea4d27b81e3b351f870e9fc71259ef00ce06cfc2fece005772997d8b,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,2500000000000000,5.06170444,0.67995,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0xd495a2c2d0add1809e508f28fb65fcc585b2ead7d175cb198b74f18120014362,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,500000000000000,1.01234088,0.67995,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x3832efdbeb7fa421024d74ce61cd3cb5c28b49f7137227805044dd3af3ff2f6f,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,500000000000000,1.01234088,0.67995,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0xa411d4c7e37f37c7726f82a3b23cefd65423adf9a55d9fb58c6d1bfd0cbf9fa2,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x17438b06ba384138b7352d6ab5527ecb71b8f689c19e54e0cc436f7915195cda,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x1d37fc25858adb830fb983c2384a2db402e14a7ec0b27642507857b13bbef91c,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x223646a6b84ebbe8257b1e4d474ff9c97ce9bf62d6b011ce5b9c21ec0b4afc15,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x020673A52560B50a70544D7F841fbc73626648f4,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x55c7d295e2b0bf2ff962cb405f2725e974ade7d655ebc9160f2f05d45221e601,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x98cc247cf92b333b2d7ed63cf52ac559c1471568346e581d1ffdfbbe1f864bb4,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xbc78c958406f2e86fd8ade495e236e13ccd34ed8,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000,0.20246817,0,DONE,2023-11-29T12:31:11.106Z,ThresholdScoreCheck,false,18.599,20.00000
0x27c41a6489b15dab39b1466f92bff47c2eac81a53df79b91e20de1fcd9017a4d,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,2500000000000000,5.06170444,0.67995,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0xbdea3edbe7c7df3341238d64e01695e3121b5c8865b8c693aeeeb8c5ebd14bf9,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,500000000000000,1.01234088,0.67995,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0xe541419500fa9e3f336d6e289cfaf1ec5a4363947e0f52db2c9eadaa32393001,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,500000000000000,1.01234088,0.67995,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0x9dd9f18af9d2978e7bcb972ec2a909e4ef926f2fb35dd97847695311b64136de,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,500000000000000,1.01234088,0.67995,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0x8084e96d0a7ea9fff1dc8282f3522f1959e533872a0848704fe8c10c0f14b5d0,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0xaddef98fac59401ca70e19001150bf1adca4c35f5c4ba6eb5bc9e29f9d90dfd8,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0xf4b10e56ce3bc9687ad82600ec8ae6ce43f5cbe093467d1e77757689939416bc,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0x0937a1b24d1e31cb4733a8c20ee6de9430fae2ec5fad500eb9ea54a84182fedd,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x020673A52560B50a70544D7F841fbc73626648f4,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0xb73f6f3070f2ed648b494ab85240fe456a156cf03cc4cbe43c0a4dfb68fdcbc2,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0x1ff2c771bf074b8b99876684f9f0a46c45922996d608786743b8371b65830d66,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x567b97e7e73ef2480ff88254b0d6790acd5d9ac8,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000,0.20246817,0,DONE,2023-11-29T12:32:14.346Z,ThresholdScoreCheck,false,18.599,20.00000
0x1d7c7d30d607bb7bac6c1b8c83c5c70ed1f0981d71b11b439894a85d272c6274,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6b4e0ed1a79134d46880e8bf198b22f6091aa164,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,3000000000000000,6.06269577,0.858325,DONE,2023-12-11T19:37:11.200Z,ThresholdScoreCheck,true,22.1665,20.00000
