id,token,voter,grantAddress,amount,amountUSD,coefficient,last_score_timestamp,rawScore
0x5a4df2330c8be515f6527247b857df00f3bfa5aa203d1e218bbe784a3ed60e77,0x0000000000000000000000000000000000000000,0xb4dc4c7460c58e7652cd615675a1f707ebb67e9a,0x99d5ce23335bffc8289f67eb2723270776f2785e,800000000000000.0,1.3424828,1,2023-08-26T22:35:49,41.337
0x5a4df2330c8be515f6527247b857df00f3bfa5aa203d1e218bbe784a3ed60e77,0x0000000000000000000000000000000000000000,0xb4dc4c7460c58e7652cd615675a1f707ebb67e9a,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,800000000000000.0,1.3424828,1,2023-08-26T22:35:49,41.337
0x776be21fd1a4cc7c708e6d22ceba79af324453c73e94e5c0d70d5740e2a2db3f,0x0000000000000000000000000000000000000000,0x7e646d9f5ee2947c66e87aa414f8a5e7b26dd380,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,750000000000000.0,1.2462741,0,2023-07-28T06:01:28,36.405
0x8b393112b88e2a50e6e32c43d16d96feaa5e6bfa5500e62b8000417632d196d8,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd034fd34eaee5ec2c413c51936109e12873f4da5,0x99d5ce23335bffc8289f67eb2723270776f2785e,1.01e+18,1.00988509,1,2023-08-17T05:03:10,20.26
0x8b393112b88e2a50e6e32c43d16d96feaa5e6bfa5500e62b8000417632d196d8,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd034fd34eaee5ec2c413c51936109e12873f4da5,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,1e+18,0.99988623,0,2023-08-17T05:03:10,20.26
0x8b393112b88e2a50e6e32c43d16d96feaa5e6bfa5500e62b8000417632d196d8,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd034fd34eaee5ec2c413c51936109e12873f4da5,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,1e+18,0.99988623,0,2023-08-17T05:03:10,20.26
0x8b393112b88e2a50e6e32c43d16d96feaa5e6bfa5500e62b8000417632d196d8,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd034fd34eaee5ec2c413c51936109e12873f4da5,0x763d7d362b59aea3858a92a302e18cd41b1252d4,1e+18,0.99988623,0,2023-08-17T05:03:10,20.26
0x8b393112b88e2a50e6e32c43d16d96feaa5e6bfa5500e62b8000417632d196d8,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd034fd34eaee5ec2c413c51936109e12873f4da5,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,1e+18,0.99988623,0,2023-08-17T05:03:10,20.26
0x381df26033ce33de52008e3d3454aa259db1c3719dd4a3479c413934585a64bf,0x0000000000000000000000000000000000000000,0x797ffd26866791c628397d2f4200958f4b35db9e,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15700000000000.0,0.02589559,0,2023-08-25T08:02:43,29.125
0xbdc8551a5bae111f90bf966320cd50b26bf14668a405981696debf4275b232e0,0x0000000000000000000000000000000000000000,0x081072eed293d36b127661bd78ae7496a6103f86,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,620000000000000.0,1.02620853,0,2023-07-30T16:50:30,20.107
0x7e9036a219ac927988660fca50d3865731e2521b12ead64763f6ac8397d2655c,0x0000000000000000000000000000000000000000,0x6568dd25fa1bc366e9264c9aef8ecc99b23ccd81,0x4c1a316de360e08817eb88dd31a0e7305005fb65,650000000000000.0,1.07203553,0,2023-07-26T11:34:00,23.786
0x33469e355f5d509970a86216cbc980d71125fb2bea013084cff17068a3da9c17,0x0000000000000000000000000000000000000000,0x38d67febe1478de27e2291040a2b3b90b0cd6023,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,3100000000000000.0,5.06797171,1,2023-08-28T09:52:08,21.307
0x9925323cf7e3669c6eb4f1e1b2c539f32d5d134657001225d1a7dd5907ef55e1,0x0000000000000000000000000000000000000000,0xeeb562e301232acee71e0a2ebf1ca3c502482a54,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12300000000000.0,0.02034515,0,2023-08-11T03:12:53,20.026
0x135c2c71c268f76b68aa09edb74bf883f8a2ccec2b183b05088f7bac80e55cce,0x0000000000000000000000000000000000000000,0xceabc7ce5f241846a2f711c9c368d2056356dc7d,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11340000000000.0,0.01872956,0,2023-08-11T06:18:07,20.026
0xaa63b69fc14554cfd89d96234d6615bbdead5cc5ac0552dac07fa44b12ddbd95,0x0000000000000000000000000000000000000000,0x1422163e43573f436c06583480caf8ad1b347156,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11700000000000.0,0.01932415,0,2023-08-11T06:56:16,20.026
0x04414f5c14f21fc7ea69e60e7aa1a940dca605538bbfd29a08d667ecedd6e7d6,0x0000000000000000000000000000000000000000,0x5131d4e4b9fac24fdd62b481e838c8860007f8fd,0x4c1a316de360e08817eb88dd31a0e7305005fb65,21000000000000.0,0.0346163,0,2023-08-24T02:54:30,32.355
0xca881fe42757d52dba9b4575cb380033012505049df5fccd980a090947b72fab,0x0000000000000000000000000000000000000000,0x6d27416c463189adf9434c085013c0b20166938d,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,610000000000000.0,1.0058841,0,2023-08-25T17:44:42,40.734
0x624c88adb43621a7a7aea4742c540ee744751551be701424f8ee569587636666,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0xfa2ba43521c72cc5594d725373b0c03fa3661922,2e+18,1.99928136,1,2023-08-01T01:25:12,24.018
0x624c88adb43621a7a7aea4742c540ee744751551be701424f8ee569587636666,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,2e+18,1.99928136,1,2023-08-01T01:25:12,24.018
0x6ea84b85d4f4e32e97d09d7dd85dbf7896c64d0360ff03f99182b9a127b031c9,0x0000000000000000000000000000000000000000,0x4c937db548ee4ae9e95d5ca17931a9581d0b1002,0x4c1a316de360e08817eb88dd31a0e7305005fb65,700000000000000.0,1.14557038,0,2023-08-14T08:51:52,26.066
0x59ddf2c4b1204e8295cfc7275c15611124826d37cc6cb8d0dc533fa2aa9d12d9,0x0000000000000000000000000000000000000000,0x31c7fae27a2d169e0ff0ca8c64d55b867a38f683,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,621000000000000.0,1.02620768,1,2023-08-13T00:07:50,22.137
0xfc753d2bcfbd0acbae95b495e9741da4af18345930285cb3de17ad65bd328320,0x0000000000000000000000000000000000000000,0x46b1283fb585ed8f8be11af4ee4f2b345f0077e6,0x4c1a316de360e08817eb88dd31a0e7305005fb65,622000000000000.0,1.02595484,0,2023-08-10T14:16:36,19.377
0x814c32cc3d2fb298016391edacfcf4907ca651d6277a353b3f06099b25f1cc1e,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xd0ef3a2ae7fb496c0897400f1be46693b6183b0a,0x763d7d362b59aea3858a92a302e18cd41b1252d4,4.2e+18,4.20073987,1,2023-08-24T13:58:34,45.114
0xba99d58e6b2b24df9200d8bbf209ad7f52e4b2bed0348238a22169a8698501bd,0x0000000000000000000000000000000000000000,0x3575b7faac3b64db0ab940478d00f8e354eb5feb,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.01984892,0,2023-08-11T03:03:37,17.576
0x9bd9c9cf64a9529c687617d52ddb647326ea42638af393cf487d7b514e2a8663,0x0000000000000000000000000000000000000000,0x303e9734bc7d6d60ada97f2b2ecef7a8bcea0b92,0x99d5ce23335bffc8289f67eb2723270776f2785e,1000000000000000.0,1.64632365,0,2023-08-27T10:42:12,15.497
0xf8bd078a4ecf22b3d5433715e7e765c100ebff48127f2527ae584dfd3df2e8f7,0x0000000000000000000000000000000000000000,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,1e+16,16.50598961,0,2023-07-31T21:31:20,24.009
0x9b6b32c9c26c9f8651da6e70a47c98dba0e367f0afa31c17d67785c7a77d32e1,0x0000000000000000000000000000000000000000,0x3a7daeb93154bb0a0bd464271b617ffb94120495,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,620000000000000.0,1.02205375,0,2023-08-27T09:37:19,21.027
0x0c971241f4b14ac1ac99bc52329e88e13d1872a87fdbd1f6f31e73756b639d18,0x0000000000000000000000000000000000000000,0xdb721ce801df2fcbde9eef0abd272e747545cadb,0x4c1a316de360e08817eb88dd31a0e7305005fb65,500000000000000.0,0.82334454,0,2023-08-27T04:00:35,19.738
0x59390c627eb4a74542759242ca060b5f3fb6f0d59c2e9cfb38cc65199fa50402,0x0000000000000000000000000000000000000000,0x69892e7dccacbca746feda66bbe2cb6afd70a545,0x4c1a316de360e08817eb88dd31a0e7305005fb65,900000000000000.0,1.48918727,0,2023-08-28T10:27:01,22.327
0x632667e92863f40c6ef5d369de515010ed0eec8611c3abd638768b13245d08d6,0x0000000000000000000000000000000000000000,0xb6e8e94a9072c9fc6b7c52ee6588b221b3c9a8e0,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,2200000000000000.0,3.63704647,0,2023-08-25T23:48:01,16.528
0xd66718f719b91868fde4ca6521be85de93c692f85a7ae6f492921050ea9c5c0f,0x0000000000000000000000000000000000000000,0xce6db7dfc764c55a85a28bc83237f2bab0ae6bba,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,630000000000000.0,1.03826956,1,2023-08-09T04:49:28,21.577
0xf2959b3bc5287df9fec3d6bf0d80a2b5c3824f6c6dfec8e11268c4f4ab0b9891,0x0000000000000000000000000000000000000000,0x6aaae880ecf3c91b218fb71550a9b5c504c98e66,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01654077,0,2023-08-10T03:23:28,20.026
0x69c04987611db7cacfd896b39c5989cafdb1fe116cff267e0d4357d2d8f8548d,0x0000000000000000000000000000000000000000,0x4bbaeb1f7bf67580ee87ebc2a5a8af52af1f373b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.018168,0,2023-08-10T06:57:37,20.026
0x477c4fbeba84fbd4d8f5dd5a980bc8ff21691248b334dcb1c3dfa67764f12dda,0x0000000000000000000000000000000000000000,0x9267b37ebb7eff18e7228f7870ebb48dd7292376,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11500000000000.0,0.01899382,0,2023-08-11T07:08:11,20.026
0x8b8b0f1fe18e5c06c8030a9beef87953549fae4917f34cac613713ed18ded8b9,0x0000000000000000000000000000000000000000,0xb4cc333af584d4b68969c956b53619d11c3b34f1,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01654077,0,2023-08-11T02:42:16,20.026
0xa0a6c5fb53b4fd0256fe13dbd3fa7ecefa4c6addcc14a07a8972f275aa009f5e,0x0000000000000000000000000000000000000000,0x171e085765af7305db21f2780607a0c75c5b1c92,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01651707,0,2023-08-11T03:37:47,20.026
0x2d2b84a580a874d2bfc2d690e9fee983721c06646a82d7cc3cd1cfc3e8b2ad50,0x0000000000000000000000000000000000000000,0x962ee812f6bc850bdf45b34817aa55d2c3a94b5f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01652391,0,2023-08-11T08:32:11,20.026
0x05ed381f95bc87a9ef11a27762acabbed84653a130442ce27f22d18be1b6563c,0x0000000000000000000000000000000000000000,0x2f1d44b8d16d2bd08f4a0678d12445d36af54424,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12300000000000.0,0.0202775,0,2023-08-22T11:36:53,25.605
0xa4d65c74b06408e0ae404676630c3f082e4de0f28adf11f168f95d2130964645,0x0000000000000000000000000000000000000000,0xc3b784759ea2840f7769d2825b3082c5ac0b8ed9,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,650000000000000.0,1.07586379,0,2023-08-27T18:55:41,26.956
0xe1bd863eccd5851594ebda100dbb9ea71742a7067774a6df4632b2093a879e73,0x0000000000000000000000000000000000000000,0x6c15802666661cff4e880e5f42b676e1bce3a7d5,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15900000000000.0,0.0262265,0,2023-08-24T03:43:09,24.916
0xb3b944a2eb3ce87be60efe1255544714c920db1d3cb438a7dbeaa41e92eeb0ce,0x0000000000000000000000000000000000000000,0x92d4aff002b0cb49d64f592fbb64b3099d6b4504,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,1250000000000000.0,2.06112123,1,2023-08-16T04:05:10,42.134
0x9d2fa0e3dd2e32d43d3573272fb082576d0400018d58c83d5d5393b23f0baaa1,0x0000000000000000000000000000000000000000,0x3fe3204d47182a480f530f4bb4b5584056a1e28f,0x99d5ce23335bffc8289f67eb2723270776f2785e,665000000000000.0,1.0959512,1,2023-08-27T16:02:57,21.156
0xb2503176a83e1c032c6100418ef6b919a607b6abe4d5677a6ee98987a255127f,0x0000000000000000000000000000000000000000,0xd7f2097feb5f35571549fc6b0773beca2f35cbe5,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,610000000000000.0,1.00430718,0,2023-08-12T13:49:47,21.006
0xb2503176a83e1c032c6100418ef6b919a607b6abe4d5677a6ee98987a255127f,0x0000000000000000000000000000000000000000,0xd7f2097feb5f35571549fc6b0773beca2f35cbe5,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,610000000000000.0,1.00430718,0,2023-08-12T13:49:47,21.006
0xca07b3d92091eb375d9855df21064f1af429b7943b9b16ef1c0242bef8289b11,0x0000000000000000000000000000000000000000,0x6b27f4ae5349347d1bb50479bd370c63179b202f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11600000000000.0,0.01918419,0,2023-08-11T04:33:11,20.026
0xdfb21c1556793c42cb99a0bcab8eb5f87cb34528d52ab6d1ceb33ee79f78efaf,0x0000000000000000000000000000000000000000,0x22a48f9b4a5bd214b137fdabb724d436140d2e8f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11200000000000.0,0.01849833,0,2023-08-11T06:26:52,20.026
0x05b03316c1d12cafdf1136665a50598f73d7f964a93cd3f3ee563faa4ca55f08,0x0000000000000000000000000000000000000000,0xc8ffdc5b2678e43db6c8f82275a69540195febef,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01653915,0,2023-08-11T02:08:56,17.576
0x8c30b0dfed2165dee76319f8983357395aa9cf6ae3d47d36390e0f3518a4b303,0x0000000000000000000000000000000000000000,0xff506c7f12eb4f5a1825566502545da90a02cfcf,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.01984698,0,2023-08-11T02:08:58,20.026
0x70fb5b06a85756d785cb11b657b354421db2526ade6d71950539caa0c3bcefa5,0x0000000000000000000000000000000000000000,0x75fb5e023db10ccddac502120715be35c087f9dd,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01651707,0,2023-08-11T03:37:47,14.537
0x5def181bce3795b57349766ac8c44739a6f0d9c3a33800a0e5985207d32788a3,0x0000000000000000000000000000000000000000,0x3e1a6bcf2eb4cd6021db4ef73fe31237ad02ee8b,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,636000000000000.0,1.04994533,1,2023-08-18T06:00:03,22.457
0x07e84ba3581cefa92e402688e4fba3752ed5c6ec6b055487a3267fe1de446e0d,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x4b7c0da1c299ce824f55a0190efb13663442fa2c,0xfa2ba43521c72cc5594d725373b0c03fa3661922,5e+18,4.9985005,1,2023-08-28T19:02:54,25.66
0xf508ae7c6e79939cb788ce01fa61e3be4fc723e531d814e0739ddcff2b025f3b,0x0000000000000000000000000000000000000000,0x76f6921b519838e2811e4b855f928e984c38536c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14900000000000.0,0.0245638,0,2023-08-24T04:09:16,32.355
0x9827280bd7d731cfe09aaae1fd0948ea91c7a2d2468beb09decf320ec6187c13,0x0000000000000000000000000000000000000000,0xae06788fcc5639f4058ef18b191e6bebcfc15388,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,1250000000000000.0,2.04522431,1,2023-08-28T17:44:35,22.246
0xfcccbab953166fc6285f20cf4cf56de96435e897ec83559672ba2d9874c68333,0x0000000000000000000000000000000000000000,0xe4be871b067d942f9f44bf676ee6dab1614c9356,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,630000000000000.0,1.03680458,1,2023-08-28T22:44:39,23.677
0xe3667bb830c7bb19eaee3f7bb22f39d3a9880d1217ebf9f978bd2bef57c0a284,0x0000000000000000000000000000000000000000,0x53a89d54e84694e7ee2d14ea8053a987b12daa73,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01654077,0,2023-08-11T02:42:16,20.026
0x97ff89e657e87d6e2a4fb37b70f2427e02d3dda88c073d28f1578a596dfdcd5a,0x0000000000000000000000000000000000000000,0x3e137a5d78b18ee2be1d5fa0ece0bf17fd35cd98,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03308154,0,2023-08-11T02:52:22,20.026
0x58a8326d7ca7519f33f55cc3fe8d9fd501196ff7482f5abc6a9d639b670d3a68,0x0000000000000000000000000000000000000000,0xbee02a655f333350fecd278160374c552893d2ef,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02149953,0,2023-08-11T03:24:40,20.026
0x55c673e752617a7b8d50b4b0e7f8638b16903394d2975fae8f0fd20799a69384,0x0000000000000000000000000000000000000000,0xe851ab9c6a55d16079cec6f914e35b940d440b5e,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01652391,0,2023-08-11T10:39:16,19.026
0xcb6efda8529b73bebe9aa37d81c0807e2acffdacc9cd85815b1620fd5818a70a,0x0000000000000000000000000000000000000000,0xed34c27a54757adb911436569f0b1acc264fae1b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15000000000000.0,0.02472593,0,2023-08-24T02:53:59,31.775
0x0ab4324aee6f17d92a980ef91146896b8fc9f9a8bac6c62d9436a2bf5ed6caa8,0x0000000000000000000000000000000000000000,0x34629ee53ddf0b89995714d02924ad8d6361d9a5,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,700000000000000.0,1.15448725,0,2023-08-27T05:26:33,21.586
0x485d94b7184f39c1539fde96613977c6f36ea6664c55492126b58924b5d3ed0a,0x0000000000000000000000000000000000000000,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,605000000000000.0,1.00055512,1,2023-08-24T21:05:32,24.136
0x5272b61cd7b3d345d3923d711c6065239d292118c97dae479bf52f49e9f08144,0x0000000000000000000000000000000000000000,0xbd570166ac178cadbebf6fd89890452c7c727bf5,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,5000000000000000.0,8.28582592,1,,
0x6d387ca504e3b61ec7fb03b226ee75be69cefdcfb1ed5f7203e1621deac11e39,0x0000000000000000000000000000000000000000,0x743b12427a0ed59f4ae262076efce80f421b6d7a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01654077,0,2023-08-10T04:21:17,20.026
0x95db8e684ff7e576e8d6b0a616c047543ad035816b812a1354e482aa5e59ead3,0x0000000000000000000000000000000000000000,0x2ef15da4a2f0c0a2273411cae3e522f31b6c38fe,0x99d5ce23335bffc8289f67eb2723270776f2785e,618390000000000.0,1.02189463,1,2023-08-12T19:27:26,20.947
0xbd913ee7b68b46794710e7efe3f193fd9e42d181c69a61025a68c44e125babce,0x0000000000000000000000000000000000000000,0x003b26e03e7d5822fa24aa75ef778fddec8b8e4f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,609990000000000.0,1.00801356,1,2023-08-11T16:40:58,22.137
0x7cc98f3ceb7e4f6011c1cbb73bc27002f8fe451cf135034fd3a18dd9344b5ffd,0x0000000000000000000000000000000000000000,0x1d1bc571ed77a2c47fd64bc41cc621d9c067f319,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,620000000000000.0,1.02351511,1,,
0x90bdddc1d55aadd7db6f3418e33ad3f7af0c107bbda865d362a0db3f94deadbd,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x683b290c83ac6d466fcc9453e2b25b79f19f7bac,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,1e+18,0.99949536,0,2023-08-15T23:32:34,20.668
0x90bdddc1d55aadd7db6f3418e33ad3f7af0c107bbda865d362a0db3f94deadbd,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x683b290c83ac6d466fcc9453e2b25b79f19f7bac,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1e+18,0.99949536,0,2023-08-15T23:32:34,20.668
0x90bdddc1d55aadd7db6f3418e33ad3f7af0c107bbda865d362a0db3f94deadbd,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x683b290c83ac6d466fcc9453e2b25b79f19f7bac,0x99d5ce23335bffc8289f67eb2723270776f2785e,1e+18,0.99949536,0,2023-08-15T23:32:34,20.668
0x90bdddc1d55aadd7db6f3418e33ad3f7af0c107bbda865d362a0db3f94deadbd,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x683b290c83ac6d466fcc9453e2b25b79f19f7bac,0xfa2ba43521c72cc5594d725373b0c03fa3661922,1e+18,0.99949536,0,2023-08-15T23:32:34,20.668
0x0f9d2debca40bc00a8db268099818cf80198cb8a321dc934bfb4886492fa52d6,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xa1ff7552cc06cbd4bff90e478857fd2a2553b66e,0xfa2ba43521c72cc5594d725373b0c03fa3661922,5e+20,500.896185,1,,
0x78bfee826ca3bb3fff09a0f2c813259ddb959faf36ab866478b188f085ce2f3a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,5e+19,50.010085,1,2023-08-28T20:37:11,23.757
0x78bfee826ca3bb3fff09a0f2c813259ddb959faf36ab866478b188f085ce2f3a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,2e+19,20.004034,1,2023-08-28T20:37:11,23.757
0x78bfee826ca3bb3fff09a0f2c813259ddb959faf36ab866478b188f085ce2f3a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0x763d7d362b59aea3858a92a302e18cd41b1252d4,3e+19,30.006051,1,2023-08-28T20:37:11,23.757
0x78bfee826ca3bb3fff09a0f2c813259ddb959faf36ab866478b188f085ce2f3a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,3e+19,30.006051,1,2023-08-28T20:37:11,23.757
0x78bfee826ca3bb3fff09a0f2c813259ddb959faf36ab866478b188f085ce2f3a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,2e+19,20.004034,1,2023-08-28T20:37:11,23.757
0x935e3ed52b8d4e63a5af5557b444d0d372d72d1e4545540189eb717626eecf42,0x0000000000000000000000000000000000000000,0xa1394d9a2559aa89a850d69a06bd07209a6de0af,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14400000000000.0,0.0237523,0,2023-08-24T01:29:24,34.025
0xef1506bc44c914aea0a8eecab719f086fce0ac680c1857f878c8fca076010f2d,0x0000000000000000000000000000000000000000,0xf58d4bcf9bf4d30334dfed66d5d4db63147979b1,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,610000000000000.0,1.00882417,1,2023-08-16T07:20:57,22.408
0xf970fc6996102792ebcfb4945ff0726ed978c0e4b0862039744cdaef113f5023,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x08869d8a3417ab67b3da28168fa40fbedc627209,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,1.1e+18,1.099502,1,2023-08-26T05:00:23,27.226
0xf970fc6996102792ebcfb4945ff0726ed978c0e4b0862039744cdaef113f5023,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x08869d8a3417ab67b3da28168fa40fbedc627209,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,1.1e+18,1.099502,1,2023-08-26T05:00:23,27.226
0x2fae6d735b6905cf128a1405dffab1d0e6aa56636c6e3f1243a48c19fdd92a5b,0x0000000000000000000000000000000000000000,0xcdb9fb327f6995cdda5cae3b6cfb6d77ecc5b793,0x4c1a316de360e08817eb88dd31a0e7305005fb65,630000000000000.0,1.03680458,0,2023-08-28T21:14:40,3.21
0x224b23b9c1e3385c0866652fc5c9658fddfc4890f25af5254b6f65a7402de2c9,0x0000000000000000000000000000000000000000,0x9aeaad0377fc93dd007f9b5e2cf503a9c19eb211,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.01984892,0,2023-08-11T03:03:37,20.026
0x3a0f113eba3b7609a2c3db9668309b99c58b7ba6f67527f56bb5518059c58bb0,0x0000000000000000000000000000000000000000,0x9c04c2d3e31bff61e17e3f8456a4a080a003723f,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,650000000000000.0,1.07504509,0,2023-08-17T20:48:47,31.815
0xf4ab57f20f16ab85f23fe575fe4571638ad8d2692196103fe9005c6eaba053a3,0x0000000000000000000000000000000000000000,0x4287613a7ff569f658293e21ca52af6c5f9f1f4b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12200000000000.0,0.02012697,0,2023-08-25T09:23:42,24.065
0x48c767ab75b72d023149056e761c63e0bb43d15511454162ee4c076c0fbe0341,0x0000000000000000000000000000000000000000,0xfc62ce49543a98f06838e3224077ef2d29d98a37,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11640000000000.0,0.01922505,0,2023-08-11T07:24:17,20.026
0x98ff5e8e09468d40f1077af19589376f12efd4d1c6939d51ba29ecc9fb86d998,0x0000000000000000000000000000000000000000,0xd44dfc3a74ea075548e1a977537c380da7a67329,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01819191,0,2023-08-10T06:32:41,20.026
0x47a9a45119c6406cc03f939d98b14e29b173a5640d58e29df96f5fe044c88d3e,0x0000000000000000000000000000000000000000,0x8d2f6f4209019adbe7f33065bebb380fc0ad22ae,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.0165381,0,2023-08-10T06:22:04,20.026
0x1943b458d1974b4bf446a315d947aded3d77d18ab2830c249440b8d053f418b3,0x0000000000000000000000000000000000000000,0xcb8c05d08e4e89360eb7d613c4ea0f346d52bcf9,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15000000000000.0,0.02477455,0,2023-08-11T06:18:07,20.026
0xb2864a52e85a5bdf3002bf6af43a474b66a425281b642a9bad03190762b2c328,0x0000000000000000000000000000000000000000,0x18d341808ed55603f0302ad4890b618f1b16b878,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.018168,0,2023-08-10T06:57:35,20.026
